,x1,x2,x3,w1,w2,w3
1,39.61557809,4.016575594,65.20288397,8.668904907,19.1063152,46.06285129
2,29.8487021,4.779741963,66.5496167,8.498471851,15.50485455,46.04262098
3,29.51223842,1.860830493,40.74733399,7.446194536,18.47893928,49.31471212
4,46.70291662,16.75725909,36.74181647,12.01627494,19.4844435,48.89874386
5,32.3301254,2.855000688,63.81713406,8.758531209,18.59686222,47.18262398
6,31.28241912,4.09642718,69.87649492,12.10962407,16.97514436,47.15280932
7,46.79252772,32.98892954,114.248571,15.19566539,15.51051492,46.98368106
8,20.1545302,7.609511555,56.83398416,13.07340978,18.70641806,48.04698359
9,20.66349753,4.789327268,14.78126967,7.848904739,16.93255895,49.39834632
10,29.41797513,2.223675594,19.28807982,4.10474749,16.38003899,49.88008709
